primary_id,source_event_id,pair_id,pair_member,family,particle,fluka_particle_code,megalib_particle_code,kinetic_energy_keV,x_cm,y_cm,z_cm,dir_x,dir_y,dir_z,pol_x,pol_y,pol_z,weight,concurrent_with_previous,seed,source_note
767,767,pair511_000128,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6047909347132759,0.1533096242745648,0.7814883776445007,-0.24572008215780408,-0.9693408282045909,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
768,768,pair511_000128,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6047909347132759,-0.1533096242745648,-0.7814883776445007,0.24572008215780408,0.9693408282045909,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
769,769,pair511_000129,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5628725789308573,0.5662914899125856,0.6020701025132453,-0.709244525570394,0.7049625542881174,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
770,770,pair511_000129,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5628725789308573,-0.5662914899125856,-0.6020701025132453,0.709244525570394,-0.7049625542881174,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
771,771,pair511_000130,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.8633811723152569,0.5036288249845179,0.03051160330507896,-0.5038634174197691,0.8637833389143782,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
772,772,pair511_000130,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8633811723152569,-0.5036288249845179,-0.03051160330507896,0.5038634174197691,-0.8637833389143782,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
773,773,pair511_000131,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.3802819954590634,0.21835381977482007,0.898725326960033,-0.49794261652360927,-0.8672099807137955,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
774,774,pair511_000131,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.3802819954590634,-0.21835381977482007,-0.898725326960033,0.49794261652360927,0.8672099807137955,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
775,775,pair511_000132,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6152158072124135,0.7738418056763927,0.15059339408977568,-0.7827686664435798,0.6223127950107885,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
776,776,pair511_000132,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6152158072124135,-0.7738418056763927,-0.15059339408977568,0.7827686664435798,-0.6223127950107885,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
777,777,pair511_000133,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.47302790589925897,-0.795797327353146,-0.3780888969781464,0.8596065265785849,0.5109565729722053,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
778,778,pair511_000133,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.47302790589925897,0.795797327353146,0.3780888969781464,-0.8596065265785849,-0.5109565729722053,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
779,779,pair511_000134,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.14622320007782766,-0.8174935011859311,0.5570665591092034,0.9843770615253142,-0.1760732823082132,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
780,780,pair511_000134,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.14622320007782766,0.8174935011859311,-0.5570665591092034,-0.9843770615253142,0.1760732823082132,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
781,781,pair511_000135,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6229280412439331,0.37414614972853255,0.6870045953815094,-0.514889655797351,0.857256462415353,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
782,782,pair511_000135,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6229280412439331,-0.37414614972853255,-0.6870045953815094,0.514889655797351,-0.857256462415353,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
783,783,pair511_000136,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6065313682835909,-0.2380336736394226,0.758590580947164,0.3653246041789106,0.9308801929257717,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
784,784,pair511_000136,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6065313682835909,0.2380336736394226,-0.758590580947164,-0.3653246041789106,-0.9308801929257717,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
785,785,pair511_000137,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.17498561252966988,-0.7751952989243973,0.6070027050459749,0.9754568119001915,-0.22019084476316075,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
786,786,pair511_000137,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.17498561252966988,0.7751952989243973,-0.6070027050459749,-0.9754568119001915,0.22019084476316075,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
787,787,pair511_000138,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.18542549427442076,-0.9626532718959788,0.19727154934519486,0.981949678197764,0.18914235244203648,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
788,788,pair511_000138,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.18542549427442076,0.9626532718959788,-0.19727154934519486,-0.981949678197764,-0.18914235244203648,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
789,789,pair511_000139,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9899262984945402,-0.1325317165767569,-0.049812324279406635,0.13269644652501952,0.9911567247815214,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
790,790,pair511_000139,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9899262984945402,0.1325317165767569,0.049812324279406635,-0.13269644652501952,-0.9911567247815214,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
791,791,pair511_000140,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8946160120083141,-0.44431818186199007,0.04736606723378611,0.4448174458776923,-0.8956212591507898,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
792,792,pair511_000140,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.8946160120083141,0.44431818186199007,-0.04736606723378611,-0.4448174458776923,0.8956212591507898,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
793,793,pair511_000141,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.2594023874013781,0.36823751729362914,0.8928110283077206,-0.8175218194561176,0.5758976252018748,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
794,794,pair511_000141,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.2594023874013781,-0.36823751729362914,-0.8928110283077206,0.8175218194561176,-0.5758976252018748,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
795,795,pair511_000142,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.08183599442732796,-0.26065907410404904,0.961956192923207,0.0,-0.965193636043456,-0.2615363166774601,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
796,796,pair511_000142,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.08183599442732796,0.26065907410404904,-0.961956192923207,0.0,0.965193636043456,0.2615363166774601,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
797,797,pair511_000143,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.8781457309978343,-0.21111214016122876,0.4292921376019192,0.23374685607182605,0.9722974890827071,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
798,798,pair511_000143,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8781457309978343,0.21111214016122876,-0.4292921376019192,-0.23374685607182605,-0.9722974890827071,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
799,799,pair511_000144,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6932290825127658,0.2968288818328786,-0.656754180853348,-0.39361758316877166,-0.9192742780152043,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
800,800,pair511_000144,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6932290825127658,-0.2968288818328786,0.656754180853348,0.39361758316877166,0.9192742780152043,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
801,801,pair511_000145,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6046250079919747,0.7721707007692659,0.1953996125487596,-0.787347847795967,-0.6165090158067915,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
802,802,pair511_000145,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6046250079919747,-0.7721707007692659,-0.1953996125487596,0.787347847795967,0.6165090158067915,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
803,803,pair511_000146,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9967517211971378,0.058354474936074076,0.055504608326501614,-0.05844457127479771,-0.9982906551142834,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
804,804,pair511_000146,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9967517211971378,-0.058354474936074076,-0.055504608326501614,0.05844457127479771,0.9982906551142834,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
805,805,pair511_000147,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5686543666964171,0.5652561891782141,-0.5975932160197435,-0.7049845114135553,-0.7092227003325475,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
806,806,pair511_000147,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5686543666964171,-0.5652561891782141,0.5975932160197435,0.7049845114135553,0.7092227003325475,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
807,807,pair511_000148,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5979581161809323,-0.4543315603842641,0.6603248628759564,0.6049848385247182,0.7962369905720411,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
808,808,pair511_000148,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5979581161809323,0.4543315603842641,-0.6603248628759564,-0.6049848385247182,-0.7962369905720411,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
809,809,pair511_000149,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6042002139841675,0.6315073867660782,-0.48594292039432513,-0.7225563115749917,0.6913120688973567,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
810,810,pair511_000149,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6042002139841675,-0.6315073867660782,0.48594292039432513,0.7225563115749917,-0.6913120688973567,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
811,811,pair511_000150,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.22166383175955728,-0.37327290710404826,0.9008509768611916,0.0,-0.9238330384570919,-0.3827956596607875,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
812,812,pair511_000150,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.22166383175955728,0.37327290710404826,-0.9008509768611916,0.0,0.9238330384570919,0.3827956596607875,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
813,813,pair511_000151,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.1592088581752228,-0.01201980775329777,0.9871717498490906,0.0,-0.9999258806974822,-0.012175102108997785,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
814,814,pair511_000151,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.1592088581752228,0.01201980775329777,-0.9871717498490906,0.0,0.9999258806974822,0.012175102108997785,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
815,815,pair511_000152,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.3427854322111907,0.9360298239859705,0.07966376888260052,-0.939014206958699,0.3438783493180774,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
816,816,pair511_000152,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.3427854322111907,-0.9360298239859705,-0.07966376888260052,0.939014206958699,-0.3438783493180774,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
817,817,pair511_000153,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.7870572994985602,-0.6036489688039941,-0.12707765251179448,0.60858288932497,-0.7934903066962263,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
818,818,pair511_000153,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7870572994985602,0.6036489688039941,0.12707765251179448,-0.60858288932497,0.7934903066962263,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
819,819,pair511_000154,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.4272800113443866,0.8577757561368643,-0.2857490928933486,-0.8950973136432244,-0.445870832314341,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
820,820,pair511_000154,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.4272800113443866,-0.8577757561368643,0.2857490928933486,0.8950973136432244,0.445870832314341,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
821,821,pair511_000155,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.258453617236839,0.9427859440535457,-0.2106095710841707,-0.9644175819715516,0.264383674957713,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
822,822,pair511_000155,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.258453617236839,-0.9427859440535457,0.2106095710841707,0.9644175819715516,-0.264383674957713,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
823,823,pair511_000156,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.8235476284209046,-0.12497048692755056,0.5533097515130152,0.1500289921429077,0.9886815976423265,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
824,824,pair511_000156,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.8235476284209046,0.12497048692755056,-0.5533097515130152,-0.1500289921429077,-0.9886815976423265,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
825,825,pair511_000157,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.807353932258357,0.33424290748829344,0.48627287284069265,-0.3825134190213202,-0.923949936018516,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
826,826,pair511_000157,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.807353932258357,-0.33424290748829344,-0.48627287284069265,0.3825134190213202,0.923949936018516,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
827,827,pair511_000158,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.6284062998743702,0.11465086319908645,-0.769389824371175,-0.17948424515903816,0.983760847838381,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
828,828,pair511_000158,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.6284062998743702,-0.11465086319908645,0.769389824371175,0.17948424515903816,-0.983760847838381,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
829,829,pair511_000159,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5156957394025563,-0.21629906534807875,-0.8290190701615967,0.3867868395019732,0.9221691497702982,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
830,830,pair511_000159,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5156957394025563,0.21629906534807875,0.8290190701615967,-0.3867868395019732,-0.9221691497702982,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
831,831,pair511_000160,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.7933908297694113,-0.5668086161214603,0.22194365034458688,0.5813066995790278,-0.813684534094472,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
832,832,pair511_000160,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.7933908297694113,0.5668086161214603,-0.22194365034458688,-0.5813066995790278,0.813684534094472,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
833,833,pair511_000161,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.9208581280206619,0.08085959812897217,0.3814210710601911,-0.08747238728380091,0.9961669445744888,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
834,834,pair511_000161,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.9208581280206619,-0.08085959812897217,-0.3814210710601911,0.08747238728380091,-0.9961669445744888,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
835,835,pair511_000162,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.19185288738792042,0.6552125727097122,0.7306770518936789,-0.9597044862030921,-0.28101120824917075,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
836,836,pair511_000162,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.19185288738792042,-0.6552125727097122,-0.7306770518936789,0.9597044862030921,0.28101120824917075,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
837,837,pair511_000163,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.5245115910949973,-0.5630741500807589,0.6386196773650381,0.7317188723808956,0.6816065520530379,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
838,838,pair511_000163,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.5245115910949973,0.5630741500807589,-0.6386196773650381,-0.7317188723808956,-0.6816065520530379,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
839,839,pair511_000164,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.09619301519700843,0.39737751041953046,0.9125995934910798,0.0,-0.9168513083969471,0.3992288545318415,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
840,840,pair511_000164,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.09619301519700843,-0.39737751041953046,-0.9125995934910798,0.0,0.9168513083969471,-0.3992288545318415,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
841,841,pair511_000165,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.49807929350472635,-0.8156124047393528,0.2944374680931807,0.8534449829944709,0.5211829438897317,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
842,842,pair511_000165,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.49807929350472635,0.8156124047393528,-0.2944374680931807,-0.8534449829944709,-0.5211829438897317,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
843,843,pair511_000166,1,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,-0.3224761741182401,0.9374414767385323,-0.1311967789861566,-0.9456150458069904,-0.3252878496707852,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
844,844,pair511_000166,2,pair511_gamma,gamma,7,1,511.0,0.0,0.0,0.0,0.3224761741182401,-0.9374414767385323,0.1311967789861566,0.9456150458069904,0.3252878496707852,0.0,1.0,0,24066501,Back-to-back pair row; T0 transports rows independently
