code,primary_id,family,particle,expected_particle_code,observed_particle_code,expected_energy_keV,observed_energy_keV,energy_delta_keV,energy_rel_delta,expected_dir_x,expected_dir_y,expected_dir_z,observed_dir_x,observed_dir_y,observed_dir_z,direction_dot,expected_weight,observed_weight,status
MEGAlib,474,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.16591366438604183,-0.2973544436063693,-0.9402409216990837,-0.1659104638697144,-0.2973508313643516,-0.9402426288280409,0.9999999999868969,1.0,1.0,PASS
MEGAlib,475,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.532971319643605,0.0631522103033346,-0.8437732934687834,-0.5329719303478817,0.06315022872107008,-0.8437730560249772,0.9999999999978221,1.0,1.0,PASS
MEGAlib,476,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.6303859780303782,-0.7105424339070805,-0.312638718523611,-0.6303892393412834,-0.7105391426284609,-0.31263962275362683,0.999999999988857,1.0,1.0,PASS
MEGAlib,477,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.9426883772157133,0.009539395383733391,0.3335380389072855,-0.9426879358456212,0.009539979110807608,0.33353926966653774,0.9999999999989748,1.0,1.0,PASS
MEGAlib,478,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5776219534874355,0.8162731880366101,-0.007138721307624163,0.5776221496537111,0.8162730378065766,-0.007140026572015333,0.9999999999991176,1.0,1.0,PASS
MEGAlib,479,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.7459301819519363,-0.3738647561776612,0.5511926230832278,0.7459325061136507,-0.373861256063772,0.5511918518423754,0.9999999999908764,1.0,1.0,PASS
MEGAlib,480,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.03599512126724124,-0.4082864236516293,0.9121439291617957,-0.03600007013360494,-0.40829079541248786,0.9121417769907337,0.9999999999758823,1.0,1.0,PASS
MEGAlib,481,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5547701749243542,-0.4732380056823855,-0.6843068339510865,0.5547683283191149,-0.4732385739923535,-0.6843079379779972,0.999999999997524,1.0,1.0,PASS
MEGAlib,482,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.22698498434289122,-0.11270785341212136,0.9673545144682425,-0.22698119312977752,-0.11271059246478644,0.9673550849153684,0.9999999999888994,1.0,1.0,PASS
MEGAlib,483,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.15950959503105405,-0.1843430506121668,-0.9698321137104242,0.15951040638518002,-0.18434046964481277,-0.9698324708453334,0.9999999999962763,1.0,1.0,PASS
MEGAlib,484,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9761094191846214,0.18377154509377805,-0.1159242036543997,0.9761101994193341,0.18377003754422247,-0.11592002368246325,0.9999999999898231,1.0,1.0,PASS
MEGAlib,485,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9069087527640705,0.4033278046535509,-0.1218326563498684,0.9069084646506145,0.4033293171842105,-0.12182979374842526,0.9999999999947173,1.0,1.0,PASS
MEGAlib,486,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5238794949737942,0.23261970876799093,0.8194134157058313,-0.5238812921809949,0.23262057377098383,0.8194120211232132,0.9999999999970385,1.0,1.0,PASS
MEGAlib,487,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5384345679737659,0.11697387929707082,-0.8345090338475063,0.5384311345025171,0.11697024646241747,-0.8345117583598529,0.9999999999837954,1.0,1.0,PASS
MEGAlib,488,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.8330861470350392,0.10452623945460968,-0.5431774451169622,0.8330858423288615,0.10452947832603426,-0.5431772891718674,0.9999999999946962,1.0,1.0,PASS
MEGAlib,489,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.11820256305370716,0.7662908384110518,-0.631527121392915,-0.11819989687063497,0.7662893314128499,-0.6315294489907961,0.9999999999926013,1.0,1.0,PASS
MEGAlib,490,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.03216665025806635,0.9730637268737966,0.22828116447410363,0.032170121749664646,0.9730636826151285,0.22828086394197844,0.9999999999939283,1.0,1.0,PASS
MEGAlib,491,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.03948865947497867,0.9955617043608171,0.08542563188560037,-0.03949005018003864,0.9955612650605032,0.08543010855610791,0.9999999999889161,1.0,1.0,PASS
MEGAlib,492,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.8356535994826336,0.1786004196685515,0.5194082707908447,-0.8356518256505377,0.17860039018869867,0.5194111347587457,0.9999999999943252,1.0,1.0,PASS
MEGAlib,493,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.12322559543217851,-0.05780270185733584,-0.9906938479108351,0.123230422126534,-0.05780019799491735,-0.9906933936260323,0.9999999999851136,1.0,1.0,PASS
MEGAlib,494,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.06702885548440038,-0.1095611487665691,0.9917174432334046,-0.06702983333387812,-0.10955972758555402,0.9917175341470028,0.999999999998508,1.0,1.0,PASS
MEGAlib,495,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.8051600610922003,0.2590592662269006,-0.533484369596696,0.8051617634672256,0.2590605673950761,-0.5334811684317347,0.9999999999925807,1.0,1.0,PASS
MEGAlib,496,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.9559349131058288,-0.16122396967910205,0.24534725086347242,-0.9559344566724192,-0.16122075162901828,0.24535114385423418,0.9999999999871403,1.0,1.0,PASS
MEGAlib,497,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.147221957326507,-0.8091181566804221,-0.5689055315349186,0.14721944859794886,-0.8091169694985219,-0.5689078691880118,0.9999999999934163,1.0,1.0,PASS
MEGAlib,498,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.32415055132573195,-0.9460055066997154,3.70005250533989e-05,-0.32414868003684755,-0.9460061477762091,3.999983711699492e-05,0.9999999999935459,1.0,1.0,PASS
MEGAlib,499,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.7169321639342014,0.0707235825506029,0.6935462833782844,0.7169294458854454,0.07071994534057537,0.6935494639558264,0.9999999999846334,1.0,1.0,PASS
MEGAlib,500,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9889802947161982,-0.13229375626175321,0.06645553940205229,0.9889804865290701,-0.13229006508011354,0.06646003269502114,0.9999999999830745,1.0,1.0,PASS
MEGAlib,501,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.6213846250842656,-0.21129002917728826,-0.7544784100815262,0.6213810442627914,-0.2112903550843046,-0.7544812679445603,0.9999999999894522,1.0,1.0,PASS
MEGAlib,502,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.22339881393067998,0.8033939373276073,-0.5519521278150941,0.22340090984673827,0.8033932719864417,-0.5519522479404978,0.9999999999975749,1.0,1.0,PASS
MEGAlib,503,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5456792076544172,-0.643197207661211,0.5371513328573878,-0.5456791746881563,-0.643199027194367,0.5371491875893255,0.9999999999960429,1.0,1.0,PASS
MEGAlib,504,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5050240002126348,-0.6215405091356937,-0.5988640536153187,0.5050224060334783,-0.6215429611620293,-0.5988628531092012,0.9999999999950024,1.0,1.0,PASS
MEGAlib,505,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.24165953697048,0.8180875035149785,0.5218558275844425,-0.24165895322026243,0.8180864563434763,0.5218577394998185,0.9999999999974537,1.0,1.0,PASS
MEGAlib,506,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.03807393585561984,0.062283594661178596,0.9973320055250128,-0.03807009037469481,0.06228014784701846,0.9973323675701176,0.9999999999866004,1.0,1.0,PASS
MEGAlib,507,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5687620716145506,-0.7711405213608915,-0.28609788920573553,-0.5687605553380773,-0.7711407529421987,-0.2861002793484491,0.9999999999959672,1.0,1.0,PASS
MEGAlib,508,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.05244865569643781,0.98910124569496,0.1375785749319811,-0.05245005064317084,0.9891009550268881,0.1375801328405614,0.9999999999977711,1.0,1.0,PASS
MEGAlib,509,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9177446677876118,0.3571742502251966,-0.17369881900426076,0.9177451364044659,0.3571719990079794,-0.17370097216363645,0.9999999999950383,1.0,1.0,PASS
MEGAlib,510,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.13818102345200808,0.8518007961014609,0.5053131786512927,-0.13818033519135461,0.8518020662613683,0.5053112257601926,0.9999999999970497,1.0,1.0,PASS
MEGAlib,511,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.7706172350972798,0.04671430891716764,-0.6355838656805373,-0.7706204065409027,0.04671002464188,-0.6355803353004944,0.9999999999795617,1.0,1.0,PASS
MEGAlib,512,mono511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.22261718869739394,0.7981237976853534,-0.5598571164723889,-0.22262017604810483,0.7981206311540446,-0.5598604427378131,0.9999999999849922,1.0,1.0,PASS
MEGAlib,513,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9971973601223509,0.04520293797111172,0.05961643534961003,0.9971972954051631,0.04519987740905874,0.05961983829929385,0.9999999999895244,1.0,1.0,PASS
MEGAlib,514,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.9971973601223509,-0.04520293797111172,-0.05961643534961003,-0.9971972954051631,-0.04519987740905874,-0.05961983829929385,0.9999999999895244,1.0,1.0,PASS
MEGAlib,515,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.07126209424743989,0.9597856839144764,-0.2715384961221703,0.07125968634049193,0.9597857753682394,-0.27153880478385034,0.9999999999970491,1.0,1.0,PASS
MEGAlib,516,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.07126209424743989,-0.9597856839144764,0.2715384961221703,-0.07125968634049193,-0.9597857753682394,0.27153880478385034,0.9999999999970491,1.0,1.0,PASS
MEGAlib,517,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5101811348732547,0.405947996165496,0.7582357377680482,-0.5101782315977695,0.4059485928831286,0.7582373717642653,0.9999999999942726,1.0,1.0,PASS
MEGAlib,518,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5101811348732547,-0.405947996165496,-0.7582357377680482,0.5101782315977695,-0.4059485928831286,-0.7582373717642653,0.9999999999942726,1.0,1.0,PASS
MEGAlib,519,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.515664225269996,-0.06867745166317689,0.854033848515237,0.5156627281466631,-0.06868036335785756,0.8540345183242732,0.999999999994416,1.0,1.0,PASS
MEGAlib,520,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.515664225269996,0.06867745166317689,-0.854033848515237,-0.5156627281466631,0.06868036335785756,-0.8540345183242732,0.999999999994416,1.0,1.0,PASS
MEGAlib,521,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.834851081505227,-0.5149990651954347,0.1944212811329593,0.8348505598092305,-0.5150003453335974,0.19442013036846212,0.9999999999983824,1.0,1.0,PASS
MEGAlib,522,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.834851081505227,0.5149990651954347,-0.1944212811329593,-0.8348505598092305,0.5150003453335974,-0.19442013036846212,0.9999999999983824,1.0,1.0,PASS
MEGAlib,523,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.001803599997774829,0.025650409249600613,0.999669347100518,-0.0017999988557410912,0.025649983694310548,0.9996693645103869,0.9999999999934251,1.0,1.0,PASS
MEGAlib,524,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.001803599997774829,-0.025650409249600613,-0.999669347100518,0.0017999988557410912,-0.025649983694310548,-0.9996693645103869,0.9999999999934251,1.0,1.0,PASS
MEGAlib,525,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.22862135882099963,0.6636537251541689,0.7122471532971084,-0.22862017267688162,0.6636505012554128,0.7122505379630345,0.9999999999883717,1.0,1.0,PASS
MEGAlib,526,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.22862135882099963,-0.6636537251541689,-0.7122471532971084,0.22862017267688162,-0.6636505012554128,-0.7122505379630345,0.9999999999883717,1.0,1.0,PASS
MEGAlib,527,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.3048074309802212,-0.9450183919540499,-0.11845956646813939,-0.30480928246455324,-0.9450177753835244,-0.11845972114022169,0.9999999999980842,1.0,1.0,PASS
MEGAlib,528,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.3048074309802212,0.9450183919540499,0.11845956646813939,0.30480928246455324,0.9450177753835244,0.11845972114022169,0.9999999999980842,1.0,1.0,PASS
MEGAlib,529,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.9813369270485571,-0.16148246565611546,-0.10440904604734436,-0.9813373336610198,-0.16147956125255417,-0.10440971631396569,0.999999999995475,1.0,1.0,PASS
MEGAlib,530,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9813369270485571,0.16148246565611546,0.10440904604734436,0.9813373336610198,0.16147956125255417,0.10440971631396569,0.999999999995475,1.0,1.0,PASS
MEGAlib,531,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.08872031418401553,-0.816641043389099,0.5702859915020297,-0.08871987525550709,-0.8166388517657498,0.5702891981454367,0.9999999999923609,1.0,1.0,PASS
MEGAlib,532,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.08872031418401553,0.816641043389099,-0.5702859915020297,0.08871987525550709,0.8166388517657498,-0.5702891981454367,0.9999999999923609,1.0,1.0,PASS
MEGAlib,533,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.802330579162227,0.013054061326309374,0.5967371558936936,0.8023290536534393,0.013049984607552233,0.5967392961464153,0.9999999999882363,1.0,1.0,PASS
MEGAlib,534,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.802330579162227,-0.013054061326309374,-0.5967371558936936,-0.8023290536534393,-0.013049984607552233,-0.5967392961464153,0.9999999999882363,1.0,1.0,PASS
MEGAlib,535,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.7937036568574433,0.5831858428559668,-0.1729993577545819,-0.7937002912483753,0.5831902140016882,-0.17300006348238492,0.9999999999845339,1.0,1.0,PASS
MEGAlib,536,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.7937036568574433,-0.5831858428559668,0.1729993577545819,0.7937002912483753,-0.5831902140016882,0.17300006348238492,0.9999999999845339,1.0,1.0,PASS
MEGAlib,537,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.13435258031725147,0.6975475068891109,0.7038301356114856,-0.13434982575510648,0.6975490953142875,0.7038290871694572,0.999999999994395,1.0,1.0,PASS
MEGAlib,538,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.13435258031725147,-0.6975475068891109,-0.7038301356114856,0.13434982575510648,-0.6975490953142875,-0.7038290871694572,0.999999999994395,1.0,1.0,PASS
MEGAlib,539,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.6658748015531277,-0.2120700397023395,-0.7152880866596557,0.6658712232398543,-0.21207038958426705,-0.7152913140271154,0.9999999999883289,1.0,1.0,PASS
MEGAlib,540,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.6658748015531277,0.2120700397023395,0.7152880866596557,-0.6658712232398543,0.21207038958426705,0.7152913140271154,0.9999999999883289,1.0,1.0,PASS
MEGAlib,541,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.6548737304968598,0.12291599573683955,-0.7456755695992376,0.6548691140609182,0.12291983370801544,-0.745678991208859,0.9999999999761254,1.0,1.0,PASS
MEGAlib,542,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.6548737304968598,-0.12291599573683955,0.7456755695992376,-0.6548691140609182,-0.12291983370801544,0.745678991208859,0.9999999999761254,1.0,1.0,PASS
MEGAlib,543,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5049648439746471,0.849285320773043,-0.1540290565740432,-0.5049591550525528,0.84928857888661,-0.15402974226224794,0.9999999999782755,1.0,1.0,PASS
MEGAlib,544,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5049648439746471,-0.849285320773043,0.1540290565740432,0.5049591550525528,-0.84928857888661,0.15402974226224794,0.9999999999782755,1.0,1.0,PASS
MEGAlib,545,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.7174719266181119,-0.2686863497288072,-0.6426831878805482,0.7174717580232025,-0.2686906583735268,-0.642681574764592,0.9999999999894027,1.0,1.0,PASS
MEGAlib,546,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.7174719266181119,0.2686863497288072,0.6426831878805482,-0.7174717580232025,0.2686906583735268,0.642681574764592,0.9999999999894027,1.0,1.0,PASS
MEGAlib,547,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.9203094715644634,0.31782647305008804,-0.22807193947805104,-0.9203089278867389,0.3178296297445885,-0.22806973431031777,0.9999999999924384,1.0,1.0,PASS
MEGAlib,548,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9203094715644634,-0.31782647305008804,0.22807193947805104,0.9203089278867389,-0.3178296297445885,0.22806973431031777,0.9999999999924384,1.0,1.0,PASS
MEGAlib,549,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.6650524949451646,-0.34650055663952134,-0.6615455715335972,0.6650492834097832,-0.3464996266468534,-0.6615492871810271,0.9999999999875075,1.0,1.0,PASS
MEGAlib,550,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.6650524949451646,0.34650055663952134,0.6615455715335972,-0.6650492834097832,0.3464996266468534,0.6615492871810271,0.9999999999875075,1.0,1.0,PASS
MEGAlib,551,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5182382603610795,0.038070284662788494,-0.8543885292556403,0.5182388871868323,0.03806991825255231,-0.8543881653742622,0.99999999999967,1.0,1.0,PASS
MEGAlib,552,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5182382603610795,-0.038070284662788494,0.8543885292556403,-0.5182388871868323,-0.03806991825255231,0.8543881653742622,0.99999999999967,1.0,1.0,PASS
MEGAlib,553,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.20664854536954974,0.6714496116384141,-0.7116542683967209,0.20665051171896323,0.6714516626842383,-0.7116517622298582,0.999999999992823,1.0,1.0,PASS
MEGAlib,554,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.20664854536954974,-0.6714496116384141,0.7116542683967209,-0.20665051171896323,-0.6714516626842383,0.7116517622298582,0.999999999992823,1.0,1.0,PASS
MEGAlib,555,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.9464757180294288,-0.17084016537299412,-0.2738564461100108,0.9464752697177176,-0.17083914618224882,-0.2738586313127527,0.9999999999969926,1.0,1.0,PASS
MEGAlib,556,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.9464757180294288,0.17084016537299412,0.2738564461100108,-0.9464752697177176,0.17083914618224882,0.2738586313127527,0.9999999999969926,1.0,1.0,PASS
MEGAlib,557,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.4593948496933305,-0.887822281491022,-0.026980892559714368,-0.45939196507630303,-0.8878237977188084,-0.0269801154090395,0.999999999994388,1.0,1.0,PASS
MEGAlib,558,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.4593948496933305,0.887822281491022,0.026980892559714368,0.45939196507630303,0.8878237977188084,0.0269801154090395,0.999999999994388,1.0,1.0,PASS
MEGAlib,559,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.48491835584971943,-0.5345475967206659,0.6921799296426943,-0.48491896680850405,-0.5345488610646825,0.6921785252113963,0.9999999999980278,1.0,1.0,PASS
MEGAlib,560,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.48491835584971943,0.5345475967206659,-0.6921799296426943,0.48491896680850405,0.5345488610646825,-0.6921785252113963,0.9999999999980278,1.0,1.0,PASS
MEGAlib,561,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.8471647329901894,0.21647700659636157,0.48523151257182384,0.8471634696074529,0.21648088661011072,0.4852319872959351,0.999999999991562,1.0,1.0,PASS
MEGAlib,562,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.8471647329901894,-0.21647700659636157,-0.48523151257182384,-0.8471634696074529,-0.21648088661011072,-0.4852319872959351,0.999999999991562,1.0,1.0,PASS
MEGAlib,563,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.24391307092708864,-0.7656527687605793,0.5952161384910324,0.24391013915077409,-0.7656504368036989,0.5952203395733006,0.9999999999841589,1.0,1.0,PASS
MEGAlib,564,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.24391307092708864,0.7656527687605793,-0.5952161384910324,-0.24391013915077409,0.7656504368036989,-0.5952203395733006,0.9999999999841589,1.0,1.0,PASS
MEGAlib,565,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.26160275902582475,0.9599290683407437,0.10049965285784923,0.26159994573109685,0.9599298008625834,0.10049997915128149,0.9999999999957211,1.0,1.0,PASS
MEGAlib,566,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.26160275902582475,-0.9599290683407437,-0.10049965285784923,-0.26159994573109685,-0.9599298008625834,-0.10049997915128149,0.9999999999957211,1.0,1.0,PASS
MEGAlib,567,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5255808943745534,0.8186005716394402,0.23164159294053024,0.5255806869344067,0.8186010699122975,0.23164030275407355,0.9999999999990221,1.0,1.0,PASS
MEGAlib,568,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5255808943745534,-0.8186005716394402,-0.23164159294053024,-0.5255806869344067,-0.8186010699122975,-0.23164030275407355,0.9999999999990221,1.0,1.0,PASS
MEGAlib,569,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.6379147446258367,0.45502405492676284,-0.6213033784126398,0.6379144467576284,0.45502317186383046,-0.6213043309722602,0.9999999999991122,1.0,1.0,PASS
MEGAlib,570,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.6379147446258367,-0.45502405492676284,0.6213033784126398,-0.6379144467576284,-0.45502317186383046,0.6213043309722602,0.9999999999991122,1.0,1.0,PASS
MEGAlib,571,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.5173758537828836,0.5537730744186904,-0.6524244078598717,0.5173812588677414,0.5537713474103931,-0.6524215874415167,0.9999999999799238,1.0,1.0,PASS
MEGAlib,572,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,-0.5173758537828836,-0.5537730744186904,0.6524244078598717,-0.5173812588677414,-0.5537713474103931,0.6524215874415167,0.9999999999799238,1.0,1.0,PASS
MEGAlib,573,pair511_gamma,gamma,1,1,511.0,511.0,0.0,0.0,0.7597472226904172,-0.35823081529011086,-0.5426369325716598,0.7597473541844462,-0.35822875247054176,-0.5426381102660716,0.9999999999971703,1.0,1.0,PASS
