event_id,parent_Z,parent_A,parent_isomer,particle_code,kinetic_energy_keV,time_s,dir_x,dir_y,dir_z,x_cm,y_cm,z_cm,weight,track_generation,iprod,iaztrk
339,53,128,0,3,7.08764442E+02,1.76338096E+03,7.42604912E-01,-1.70805239E-01,-6.47582825E-01,7.42604912E-01,-1.70805239E-01,-6.47582825E-01,1.00000000E+00,2,2,53128
340,53,128,0,3,1.67563585E+03,6.20100584E+03,-1.48020967E-01,-2.79485039E-02,-9.88589234E-01,-1.48020967E-01,-2.79485039E-02,-9.88589234E-01,1.00000000E+00,2,2,53128
341,53,128,0,3,1.63018924E+03,6.48411087E+02,9.62631054E-01,-1.75055017E-02,-2.70249906E-01,9.62631054E-01,-1.75055017E-02,-2.70249906E-01,1.00000000E+00,2,2,53128
342,53,128,0,3,2.75257263E+02,4.07087327E+03,-3.84885808E-02,-9.60238714E-01,-2.76514449E-01,-3.84885808E-02,-9.60238714E-01,-2.76514449E-01,1.00000000E+00,2,2,53128
343,53,128,0,7,4.42900986E+02,1.92892449E+02,-9.92999118E-01,-2.48184119E-02,-1.15485057E-01,-9.92999118E-01,-2.48184119E-02,-1.15485057E-01,1.00000000E+00,2,2,53128
344,53,128,0,3,1.31568143E+03,2.21924988E+03,-9.89681638E-01,5.17103442E-02,-1.33627448E-01,-9.89681638E-01,5.17103442E-02,-1.33627448E-01,1.00000000E+00,2,2,53128
345,53,128,0,3,9.03673630E+02,1.08896890E+03,-6.64369527E-02,3.48592700E-01,9.34916713E-01,-6.64369527E-02,3.48592700E-01,9.34916713E-01,1.00000000E+00,2,2,53128
346,53,128,0,3,1.21970915E+03,1.09645413E+03,-7.56264262E-01,-4.93343071E-01,-4.29740596E-01,-7.56264262E-01,-4.93343071E-01,-4.29740596E-01,1.00000000E+00,2,2,53128
347,53,128,0,3,7.90561699E+02,1.55061748E+03,-7.59119529E-02,3.20813843E-01,9.44095257E-01,-7.59119529E-02,3.20813843E-01,9.44095257E-01,1.00000000E+00,2,2,53128
348,53,128,0,7,4.42900986E+02,3.96055708E+02,1.40415704E-01,-2.51112375E-01,9.57719168E-01,1.40415704E-01,-2.51112375E-01,9.57719168E-01,1.00000000E+00,2,2,53128
349,53,128,0,3,3.49252481E+02,2.55961514E+02,-6.42363172E-01,7.46873303E-01,1.71900622E-01,-6.42363172E-01,7.46873303E-01,1.71900622E-01,1.00000000E+00,2,2,53128
350,53,128,0,3,7.38166279E+02,6.95872007E+03,-8.64181220E-01,3.51479527E-01,3.60073551E-01,-8.64181220E-01,3.51479527E-01,3.60073551E-01,1.00000000E+00,2,2,53128
351,53,128,0,3,1.30316432E+03,1.37029341E+03,-2.49370725E-01,6.45372053E-01,7.22017420E-01,-2.49370725E-01,6.45372053E-01,7.22017420E-01,1.00000000E+00,2,2,53128
352,53,128,0,3,3.05330296E+02,2.57366471E+03,7.33832474E-01,-1.41331790E-01,-6.64466121E-01,7.33832474E-01,-1.41331790E-01,-6.64466121E-01,1.00000000E+00,2,2,53128
353,53,128,0,3,5.26488283E+02,2.03066410E+03,8.58041290E-01,-4.73551741E-01,-1.98781017E-01,8.58041290E-01,-4.73551741E-01,-1.98781017E-01,1.00000000E+00,2,2,53128
354,53,128,0,3,9.71472680E+02,2.75091084E+03,7.19590967E-01,-6.89989258E-01,7.81259445E-02,7.19590967E-01,-6.89989258E-01,7.81259445E-02,1.00000000E+00,2,2,53128
355,53,128,0,3,1.15437630E+03,2.28530629E+02,2.23650877E-01,-8.76790394E-01,4.25698121E-01,2.23650877E-01,-8.76790394E-01,4.25698121E-01,1.00000000E+00,2,2,53128
356,53,128,0,3,7.17364460E+01,2.76487841E+03,-8.71192237E-01,2.83836879E-02,-4.90120855E-01,-8.71192237E-01,2.83836879E-02,-4.90120855E-01,1.00000000E+00,2,2,53128
357,53,128,0,3,1.25456373E+03,3.53673504E+03,4.59392654E-01,7.50263131E-01,-4.75461484E-01,4.59392654E-01,7.50263131E-01,-4.75461484E-01,1.00000000E+00,2,2,53128
358,53,128,0,3,8.18474103E+02,3.18067510E+01,6.48187762E-01,5.51189461E-01,5.25397757E-01,6.48187762E-01,5.51189461E-01,5.25397757E-01,1.00000000E+00,2,2,53128
359,53,128,0,3,8.69754484E+01,3.25846823E+03,-4.78730343E-01,-5.88354919E-01,-6.51656157E-01,-4.78730343E-01,-5.88354919E-01,-6.51656157E-01,1.00000000E+00,2,2,53128
360,53,128,0,3,1.37333818E+03,1.33434507E+03,-4.70463563E-01,-1.94916166E-01,8.60622870E-01,-4.70463563E-01,-1.94916166E-01,8.60622870E-01,1.00000000E+00,2,2,53128
361,53,128,0,3,1.40680780E+03,4.63661270E+03,7.76666027E-01,-6.26104883E-01,-6.91560373E-02,7.76666027E-01,-6.26104883E-01,-6.91560373E-02,1.00000000E+00,2,2,53128
361,53,128,0,7,4.42900986E+02,4.63661270E+03,-7.33527099E-01,-1.08521396E-01,6.70940460E-01,-7.33527099E-01,-1.08521396E-01,6.70940460E-01,1.00000000E+00,2,2,53128
362,53,128,0,3,1.73504069E+03,4.28206617E+03,-7.01505780E-01,5.85778976E-01,-4.05897316E-01,-7.01505780E-01,5.85778976E-01,-4.05897316E-01,1.00000000E+00,2,2,53128
363,53,128,0,3,3.78796199E+02,1.23874531E+03,5.87665516E-01,-7.60423800E-01,-2.76414336E-01,5.87665516E-01,-7.60423800E-01,-2.76414336E-01,1.00000000E+00,2,2,53128
364,53,128,0,3,5.08345200E+02,1.28723446E+04,-8.08878989E-01,-1.47582239E-01,5.69152233E-01,-8.08878989E-01,-1.47582239E-01,5.69152233E-01,1.00000000E+00,2,2,53128
365,53,128,0,3,5.26713327E+02,5.41762583E+02,-1.73871162E-01,-3.81475486E-01,-9.07879547E-01,-1.73871162E-01,-3.81475486E-01,-9.07879547E-01,1.00000000E+00,2,2,53128
366,53,128,0,3,2.59809849E+02,7.87037632E+02,-1.36568997E-01,-2.59687917E-01,-9.55986974E-01,-1.36568997E-01,-2.59687917E-01,-9.55986974E-01,1.00000000E+00,2,2,53128
366,53,128,0,3,3.18999992E+00,7.87037632E+02,2.11630211E-01,6.63526100E-01,-7.17597219E-01,2.11630211E-01,6.63526100E-01,-7.17597219E-01,1.00000000E+00,2,2,53128
367,53,128,0,7,5.26556978E+02,1.68947095E+03,5.17509128E-01,-6.30998600E-01,-5.77949020E-01,5.17509128E-01,-6.30998600E-01,-5.77949020E-01,1.00000000E+00,2,2,53128
367,53,128,0,7,4.42900986E+02,1.68947095E+03,4.78210969E-01,-8.78002743E-01,-2.06264884E-02,4.78210969E-01,-8.78002743E-01,-2.06264884E-02,1.00000000E+00,2,2,53128
367,53,128,0,7,2.74720005E+01,1.68947095E+03,6.90508842E-01,4.51312082E-01,5.65256528E-01,6.90508842E-01,4.51312082E-01,5.65256528E-01,1.00000000E+00,2,2,53128
367,53,128,0,7,2.72020006E+01,1.68947095E+03,6.30306221E-01,6.94927565E-01,-3.46106555E-01,6.30306221E-01,6.94927565E-01,-3.46106555E-01,1.00000000E+00,2,2,53128
368,53,128,0,3,4.28955712E+02,1.02216241E+03,6.67328548E-01,-3.75703931E-03,-7.44753982E-01,6.67328548E-01,-3.75703931E-03,-7.44753982E-01,1.00000000E+00,2,2,53128
369,53,128,0,3,1.43940736E+03,2.22426745E+03,-1.66579379E-01,4.38382229E-01,-8.83217035E-01,-1.66579379E-01,4.38382229E-01,-8.83217035E-01,1.00000000E+00,2,2,53128
370,53,128,0,3,2.37599365E+02,3.81375422E+03,2.87615541E-01,5.00516372E-01,8.16554139E-01,2.87615541E-01,5.00516372E-01,8.16554139E-01,1.00000000E+00,2,2,53128
370,53,128,0,7,4.42900986E+02,3.81375422E+03,4.05642203E-01,4.04679027E-02,-9.13135670E-01,4.05642203E-01,4.04679027E-02,-9.13135670E-01,1.00000000E+00,2,2,53128
371,53,128,0,3,1.16506336E+03,1.23191039E+03,-7.64486587E-01,5.39993030E-01,3.52090592E-01,-7.64486587E-01,5.39993030E-01,3.52090592E-01,1.00000000E+00,2,2,53128
372,53,128,0,3,1.18146221E+03,6.89984567E+02,1.15533507E-01,-9.32148637E-01,-3.43148549E-01,1.15533507E-01,-9.32148637E-01,-3.43148549E-01,1.00000000E+00,2,2,53128
372,53,128,0,7,4.42900986E+02,6.89984567E+02,2.25420230E-01,9.49040095E-01,-2.20246721E-01,2.25420230E-01,9.49040095E-01,-2.20246721E-01,1.00000000E+00,2,2,53128
373,53,128,0,3,8.82228206E+02,3.96587993E+03,-1.94832818E-01,6.74925024E-01,7.11699645E-01,-1.94832818E-01,6.74925024E-01,7.11699645E-01,1.00000000E+00,2,2,53128
374,53,128,0,3,1.23288620E+03,2.64636590E+03,-4.19051954E-01,-8.50673396E-01,-3.17411773E-01,-4.19051954E-01,-8.50673396E-01,-3.17411773E-01,1.00000000E+00,2,2,53128
375,53,128,0,3,6.91662634E+02,1.32996774E+03,-8.39627271E-01,2.17657812E-02,-5.42726724E-01,-8.39627271E-01,2.17657812E-02,-5.42726724E-01,1.00000000E+00,2,2,53128
376,53,128,0,3,4.50477880E+02,3.59575213E+03,6.09365017E-01,7.91432027E-01,-4.80585370E-02,6.09365017E-01,7.91432027E-01,-4.80585370E-02,1.00000000E+00,2,2,53128
377,53,128,0,3,6.38710298E+02,1.12675631E+03,-6.46252446E-01,3.29395763E-01,6.88372143E-01,-6.46252446E-01,3.29395763E-01,6.88372143E-01,1.00000000E+00,2,2,53128
378,53,128,0,3,5.01296282E+02,2.17441883E+03,-4.56348533E-01,5.89642567E-01,6.66384018E-01,-4.56348533E-01,5.89642567E-01,6.66384018E-01,1.00000000E+00,2,2,53128
379,53,128,0,3,1.31819841E+03,2.89657943E+02,-1.71491314E-01,8.20352962E-01,-5.45538034E-01,-1.71491314E-01,8.20352962E-01,-5.45538034E-01,1.00000000E+00,2,2,53128
380,53,128,0,3,8.18743283E+02,2.76154710E+03,-2.30079044E-01,-6.33360166E-01,7.38863001E-01,-2.30079044E-01,-6.33360166E-01,7.38863001E-01,1.00000000E+00,2,2,53128
380,53,128,0,3,3.18999992E+00,2.76154710E+03,-7.23298234E-01,6.38491148E-01,2.62999465E-01,-7.23298234E-01,6.38491148E-01,2.62999465E-01,1.00000000E+00,2,2,53128
381,53,128,0,3,1.37184811E+03,1.11404642E+03,-8.76842918E-01,-4.11653949E-02,-4.79011385E-01,-8.76842918E-01,-4.11653949E-02,-4.79011385E-01,1.00000000E+00,2,2,53128
382,53,128,0,3,6.09889129E+02,8.86072931E+02,-5.54585182E-01,6.89341203E-01,4.66094391E-01,-5.54585182E-01,6.89341203E-01,4.66094391E-01,1.00000000E+00,2,2,53128
383,53,128,0,7,4.42900986E+02,9.88464638E+02,-1.25297409E-01,-8.13266114E-01,-5.68241839E-01,-1.25297409E-01,-8.13266114E-01,-5.68241839E-01,1.00000000E+00,2,2,53128
383,53,128,0,7,2.74720005E+01,9.88464638E+02,-3.25726859E-01,9.16677279E-01,-2.31527061E-01,-3.25726859E-01,9.16677279E-01,-2.31527061E-01,1.00000000E+00,2,2,53128
384,53,128,0,3,1.46664732E+03,4.06840821E+03,-2.29307487E-01,-4.79610725E-01,8.46989746E-01,-2.29307487E-01,-4.79610725E-01,8.46989746E-01,1.00000000E+00,2,2,53128
385,53,128,0,3,1.27980850E+03,1.67078279E+03,-7.15728346E-01,6.83499766E-01,-1.43391088E-01,-7.15728346E-01,6.83499766E-01,-1.43391088E-01,1.00000000E+00,2,2,53128
386,53,128,0,3,1.11841066E+03,4.59849958E+02,-7.06940817E-01,5.40108810E-02,-7.05207421E-01,-7.06940817E-01,5.40108810E-02,-7.05207421E-01,1.00000000E+00,2,2,53128
387,53,128,0,3,8.10545740E+02,3.14020925E+02,2.15824556E-01,-9.74671201E-01,-5.86157920E-02,2.15824556E-01,-9.74671201E-01,-5.86157920E-02,1.00000000E+00,2,2,53128
387,53,128,0,7,4.42900986E+02,3.14020925E+02,7.47465588E-01,3.52955437E-01,5.62776736E-01,7.47465588E-01,3.52955437E-01,5.62776736E-01,1.00000000E+00,2,2,53128
388,53,128,0,3,4.95978540E+02,8.45672516E+02,2.09142598E-01,5.38576394E-01,-8.16207597E-01,2.09142598E-01,5.38576394E-01,-8.16207597E-01,1.00000000E+00,2,2,53128
389,53,128,0,3,1.29800012E+03,8.33613521E+03,9.80591186E-01,-1.90276704E-01,-4.72832037E-02,9.80591186E-01,-1.90276704E-01,-4.72832037E-02,1.00000000E+00,2,2,53128
390,53,128,0,3,1.64218029E+02,1.89381178E+03,-1.78740217E-01,-2.60011465E-01,-9.48918317E-01,-1.78740217E-01,-2.60011465E-01,-9.48918317E-01,1.00000000E+00,2,2,53128
391,53,128,0,3,4.60165879E+02,1.48667210E+03,9.60394996E-01,-2.75417576E-01,4.22683220E-02,9.60394996E-01,-2.75417576E-01,4.22683220E-02,1.00000000E+00,2,2,53128
392,53,128,0,3,1.10602097E+03,9.71073505E+02,-2.38129732E-01,-6.55125164E-01,-7.17011332E-01,-2.38129732E-01,-6.55125164E-01,-7.17011332E-01,1.00000000E+00,2,2,53128
393,53,128,0,3,1.57028832E+02,1.60493725E+03,-2.29055525E-01,-2.98788929E-01,9.26422551E-01,-2.29055525E-01,-2.98788929E-01,9.26422551E-01,1.00000000E+00,2,2,53128
394,53,128,0,7,4.42900986E+02,1.92895271E+03,8.28316677E-01,-5.44830552E-01,-1.30580059E-01,8.28316677E-01,-5.44830552E-01,-1.30580059E-01,1.00000000E+00,2,2,53128
395,53,128,0,3,4.01237047E+02,4.65122892E+03,1.31236348E-01,7.96216828E-01,-5.90606285E-01,1.31236348E-01,7.96216828E-01,-5.90606285E-01,1.00000000E+00,2,2,53128
396,53,128,0,3,1.30520784E+03,5.98627402E+02,4.17318952E-01,3.10664948E-01,-8.54009474E-01,4.17318952E-01,3.10664948E-01,-8.54009474E-01,1.00000000E+00,2,2,53128
396,53,128,0,3,3.18999992E+00,5.98627402E+02,-2.16122073E-01,7.78597161E-01,-5.89133016E-01,-2.16122073E-01,7.78597161E-01,-5.89133016E-01,1.00000000E+00,2,2,53128
397,53,128,0,3,7.17081064E+02,8.36053404E+02,-5.15354852E-02,9.10164385E-01,-4.11029058E-01,-5.15354852E-02,9.10164385E-01,-4.11029058E-01,1.00000000E+00,2,2,53128
398,53,128,0,3,1.45968286E+03,4.81097005E+03,-3.24791890E-01,-8.78333166E-01,3.50772117E-01,-3.24791890E-01,-8.78333166E-01,3.50772117E-01,1.00000000E+00,2,2,53128
399,53,128,0,3,1.14072981E+03,2.09847678E+03,-1.82002865E-01,9.41064346E-01,-2.85083942E-01,-1.82002865E-01,9.41064346E-01,-2.85083942E-01,1.00000000E+00,2,2,53128
400,53,128,0,3,1.52766390E+02,3.53639606E+02,9.98526659E-01,4.96857561E-02,-2.18137084E-02,9.98526659E-01,4.96857561E-02,-2.18137084E-02,1.00000000E+00,2,2,53128
401,53,128,0,3,2.32348744E+02,6.21875814E+02,-5.14412505E-01,-5.25369107E-01,6.77766240E-01,-5.14412505E-01,-5.25369107E-01,6.77766240E-01,1.00000000E+00,2,2,53128
402,53,128,0,3,1.51549382E+03,6.27295750E+02,9.81829948E-01,-1.70206963E-01,-8.39019810E-02,9.81829948E-01,-1.70206963E-01,-8.39019810E-02,1.00000000E+00,2,2,53128
403,53,128,0,7,4.42900986E+02,3.56436027E+03,-1.53229631E-01,8.42560957E-01,5.16344569E-01,-1.53229631E-01,8.42560957E-01,5.16344569E-01,1.00000000E+00,2,2,53128
404,53,128,0,3,1.22572152E+03,1.90006777E+03,2.81064956E-01,4.96009951E-01,8.21569607E-01,2.81064956E-01,4.96009951E-01,8.21569607E-01,1.00000000E+00,2,2,53128
404,53,128,0,7,4.42900986E+02,1.90006777E+03,-6.60695805E-01,3.45301550E-01,6.66519237E-01,-6.60695805E-01,3.45301550E-01,6.66519237E-01,1.00000000E+00,2,2,53128
405,53,128,0,3,6.29250797E+02,4.21380746E+03,9.49823774E-01,-3.02741368E-01,-7.86286340E-02,9.49823774E-01,-3.02741368E-01,-7.86286340E-02,1.00000000E+00,2,2,53128
406,53,128,0,7,4.42900986E+02,4.92277091E+02,3.94541962E-01,-9.04921638E-01,1.59541434E-01,3.94541962E-01,-9.04921638E-01,1.59541434E-01,1.00000000E+00,2,2,53128
406,53,128,0,7,2.74720005E+01,4.92277091E+02,8.06909519E-01,2.86636190E-01,5.16465607E-01,8.06909519E-01,2.86636190E-01,5.16465607E-01,1.00000000E+00,2,2,53128
407,53,128,0,3,1.29335627E+03,5.00513733E+03,2.88882368E-01,7.16534786E-01,-6.34921159E-01,2.88882368E-01,7.16534786E-01,-6.34921159E-01,1.00000000E+00,2,2,53128
408,53,128,0,3,3.07682573E+02,5.39803571E+03,-2.80389212E-01,-8.16452993E-01,5.04763707E-01,-2.80389212E-01,-8.16452993E-01,5.04763707E-01,1.00000000E+00,2,2,53128
409,53,128,0,3,1.17054755E+03,2.58968840E+03,9.33196411E-01,-1.55648203E-01,3.23910629E-01,9.33196411E-01,-1.55648203E-01,3.23910629E-01,1.00000000E+00,2,2,53128
410,53,128,0,3,9.92891711E+02,3.21239065E+03,-8.72739826E-01,4.82965674E-01,-7.11993994E-02,-8.72739826E-01,4.82965674E-01,-7.11993994E-02,1.00000000E+00,2,2,53128
411,53,128,0,3,5.95838106E+02,1.17037242E+03,-4.04897837E-01,-4.08631366E-01,-8.17971973E-01,-4.04897837E-01,-4.08631366E-01,-8.17971973E-01,1.00000000E+00,2,2,53128
412,53,128,0,3,7.41884286E+02,4.74164763E+03,-1.89714601E-01,-2.28109380E-01,-9.54973550E-01,-1.89714601E-01,-2.28109380E-01,-9.54973550E-01,1.00000000E+00,2,2,53128
413,53,128,0,3,3.61034249E+02,3.16763879E+02,-3.78929686E-01,-8.34031971E-01,-4.01002450E-01,-3.78929686E-01,-8.34031971E-01,-4.01002450E-01,1.00000000E+00,2,2,53128
414,53,128,0,3,8.27713457E+02,2.64120262E+02,8.29646298E-01,-3.79227859E-01,4.09723383E-01,8.29646298E-01,-3.79227859E-01,4.09723383E-01,1.00000000E+00,2,2,53128
415,53,128,0,3,5.07649975E+02,4.59535105E+03,6.50834904E-02,-6.05020121E-01,-7.93545709E-01,6.50834904E-02,-6.05020121E-01,-7.93545709E-01,1.00000000E+00,2,2,53128
416,53,128,0,3,1.00038831E+03,2.67273538E+03,-7.96725782E-01,1.34149209E-01,5.89263963E-01,-7.96725782E-01,1.34149209E-01,5.89263963E-01,1.00000000E+00,2,2,53128
417,53,128,0,7,4.42900986E+02,3.37878700E+02,-8.33836719E-01,4.65241138E-01,2.97097643E-01,-8.33836719E-01,4.65241138E-01,2.97097643E-01,1.00000000E+00,2,2,53128
