common_event_id,source_event_id,production_tag,x_cm,y_cm,z_cm,source_volume,canonical_volume_for_reporting_only,canonical_differs_from_source_volume,geant4_logical_volume_name_authority,fluka_region_name,material,fluka_material,translation_status,critical_flag,original_activity_weight_Bq,audit_status,audit_note
88,4785,n,19.67307,4.633748,8.413177,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
89,4786,n,14.73788,8.119843,13.85735,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
90,4787,n,13.20965,3.168911,15.05595,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
91,4788,n,16.70841,0.9137276,11.43874,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
92,4789,n,20.15866,2.94468,7.733348,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
93,4790,n,15.49087,-6.791244,12.51617,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
94,4791,n,15.84522,9.741793,12.0756,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
95,4792,n,19.82236,-1.540215,8.22478,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
96,4793,n,20.32797,2.671376,7.549972,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
97,4794,n,20.56501,0.7063631,7.846644,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
98,4795,n,10.41276,6.452825,17.97537,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
99,4796,n,19.63398,-5.821986,8.962353,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
100,4797,n,7.406465,-0.4408516,20.48987,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
101,4798,n,17.84119,2.441556,10.05956,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
102,4799,n,9.5205,-3.906931,18.95382,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
103,4800,n,15.52341,-7.187752,12.38933,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
104,4801,n,13.90684,7.626068,14.2864,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
105,4802,n,17.37212,-5.956172,11.24033,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
106,4803,n,6.885163,-1.578162,21.01027,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
107,4804,n,11.73798,6.797181,16.24123,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
108,4805,n,15.73947,-6.900473,12.93542,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
109,4806,n,8.871232,-3.803954,19.32244,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
110,4807,n,9.6442,-3.618026,18.65712,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
111,4808,n,10.04201,-5.041576,17.85232,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
112,4809,n,21.11098,-0.7339072,7.335785,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
113,4810,n,14.93774,1.946761,13.04622,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
114,4811,n,12.9859,-3.027527,15.555,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
115,4812,n,10.29957,-0.2499126,17.99783,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
116,4813,n,18.22841,-2.856569,9.670949,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
117,4814,n,10.28947,-1.116201,18.01993,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
118,4815,n,19.62497,1.382091,8.920159,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
119,4816,n,16.43411,1.308471,12.07899,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
120,4817,n,15.39631,9.422823,12.86769,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
121,4818,n,15.02563,4.236153,13.25434,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
122,4819,n,13.58971,-1.468273,14.34043,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
123,4820,n,12.42941,-4.195468,16.1355,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
124,4821,n,9.272797,-5.768728,19.1958,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
125,4822,n,14.9971,6.132478,13.35229,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
126,4823,n,9.063023,4.591486,19.09992,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
127,4824,n,15.84222,-3.842217,12.27266,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
128,4825,n,19.78231,-1.406753,8.335263,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
129,4826,n,15.19484,2.062123,13.35781,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
130,4827,n,13.85333,5.838508,14.02591,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
131,4828,n,9.471044,-6.358051,18.98868,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
132,4829,n,17.52634,-4.694812,10.80141,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
133,4830,n,15.58495,1.804671,12.41562,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
134,4831,n,14.35582,-4.298604,13.53029,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
135,4832,n,9.544715,2.302318,18.61768,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
136,4833,n,19.12725,2.679678,8.940239,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
137,4834,n,8.408428,-6.137792,20.07977,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
138,4835,n,9.495979,-5.114545,18.40064,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
